Account Name,X Handle,Description,Category,Country,id
Partia Republikane e Shqipërisë,@RepublikaShqip,Republican Party of Albania,Political Party,Albania,1029117413969862656
"Partia Drejtësi, Integrim dhe Unitet",@PDIUniti,"Justice, Integration and Unity Party",Political Party,Albania,Account Does Not Exist
Rilindja Demokratike,@RilindjaOnline,"Democratic Renewal, a publication linked with the Democratic Party",News Outlet,Albania,Account Does Not Exist
Koha Ditore,@KohaDitore,Daily newspaper from Kosovo,News Outlet,Kosovo,Account Does Not Exist
Gazeta Shqiptare,@GazetaShqiptare,Albanian newspaper focusing on various topics including politics,News Outlet,Albania,2598265490
Exit News,@Exit_Albania,Independent media outlet covering Albanian politics,News Outlet,Albania,Account Does Not Exist
Ilir Meta,@ilirmetazyrtar,Former President and current leader of the Freedom Party,Private Person,Albania,1868687494730117404
Monika Kryemadhi,@MonikaKryemadhi,"Leader of the Freedom Party, former MP",Private Person,Albania,1
Fatmir Mediu,@FatmirMediu,Leader of the Republican Party of Albania,Private Person,Albania,524538660730195968
Shpëtim Idrizi,@ShpetimIdrizi,Leader of the Unity for Human Rights Party,Private Person,Albania,Account Does Not Exist
Ylli Manjani,@YlliManjani,"Former Justice Minister, lawyer, and political commentator",Private Person,Albania,YlliManjani
Mustafa Nano,@MustafaNano,Journalist and political commentator,Private Person,Albania,563734598300233728
Blendi Klosi,@BlendiKlosi,"Former Minister of Environment, Tourism, and Youth",Private Person,Albania,1476179397501669381
Erion Veliaj,@Eveliaj,Mayor of Tirana,Gov Official,Albania,Account Does Not Exist
Pandeli Majko,@PandeliMajko,"Former Prime Minister, current Minister for Diaspora",Gov Official,Albania,1864208859855810835
Partia Social Demokrate e Shqipërisë,@PSDShqiperi,Social Democratic Party of Albania,Political Party,Albania,Account Does Not Exist
Partia Bashkimi për të Drejtat e Njeriut,@PBDNJ,Unity for Human Rights Party,Political Party,Albania,Account Does Not Exist
Demokristianët e Shqipërisë,@Demokristiane,Christian Democratic Party of Albania,Political Party,Albania,Account Does Not Exist
Instituti i Studimeve Politike,@ISPAlbania,"Institute for Political Studies, a think tank",Think Tank,Albania,1829822028884406728
Albanian Institute for International Studies,@aiis_albania,AIIS focuses on international relations and security policy,Think Tank,Albania,1749436249964794346
Fatos Lubonja,@FatosLubonja,"Writer, political analyst, and former political prisoner",Private Person,Albania,Account Does Not Exist
Artur Zheji,@ArturZheji,Political analyst and commentator,Private Person,Albania,362686057587810306
Artan Hoxha,@ArtanHoxha,Journalist specializing in crime and politics,Private Person,Albania,Account Does Not Exist
Ardian Fullani,@ArdianFullani,"Former Governor of the Bank of Albania, now a commentator",Private Person,Albania,Account Does Not Exist
Flutura Kusari,@FluturaKusari,Political commentator and lawyer,Private Person,Albania,1769830134813475278
Besnik Mustafaj,@BesnikMustafaj,"Former Foreign Minister, writer, and diplomat",Private Person,Albania,264774923225026560
Mimoza Hafizi,@MimozaHafizi,Journalist and political commentator,Private Person,Albania,Account Does Not Exist
TV Klan,@TVKlan,Major Albanian private television station,News Outlet,Albania,Account Does Not Exist
Telegrafi,@Telegrafi,Kosovo-based online news portal,News Outlet,Kosovo,2481159308
Zëri,@zeri_info,Kosovo daily newspaper,News Outlet,Kosovo,8564412658
Euronews Albania,@euronewsal,"Albanian version of Euronews, covering international news with a focus on Albania",News Outlet,Albania,Account Does Not Exist
Visar Zhiti,@VisarZhiti,"Poet, writer, and former Ambassador, often comments on cultural politics",Private Person,Albania,Account Does Not Exist
Albanian Helsinki Committee,@AHC_Albania,Human rights watchdog organization,NGO,Albania,Account Does Not Exist
Qendra për Studime dhe Programe Sociale,@qendrabi,"Center for Social Studies and Social Programs, focuses on social policy",Think Tank,Albania,Account Does Not Exist
Open Data Albania,@OpenDataAl,Promotes transparency and open data in Albanian governance,NGO,Albania,Account Does Not Exist
Kosovo 2.0,@kosovotwopointzero,"Magazine and platform discussing social issues, politics, and culture in Kosovo",Media/Arts,Kosovo,Account Does Not Exist
Albanian Free Press,@AlbFreedomPress,Independent news source with a focus on freedom issues,News Outlet,Albania,Account Does Not Exist
Qendra Multimedia,@QendraMultimedia,"Multimedia Center in Prishtina, promoting cultural and political dialogue",Media/Arts,Kosovo,Account Does Not Exist
Adriatik Kelmendi,@AdriatikKelmendi,Political commentator and former MP from Kosovo,Private Person,Kosovo,Account Does Not Exist
Agron Duka,@AgronDuka,Political analyst and former MP from Albania,Private Person,Albania,122277723367407616
Miranda Vickers,@Miranda_Vickers,"Author and historian, known for her work on Albanian history and politics",Private Person,Albania,1
Albanian Telegraphic Agency,@ATAonline,Official Albanian news agency,News Outlet,Albania,862695163377983488
Albanian Radio and Television,@RadioTelevizioni,"Official broadcaster, news and political updates",News Outlet,Albania,Account Does Not Exist
Radio Tirana,@RadioTirana,News and cultural broadcasts with political segments,News Outlet,Albania,760944185830699010
Albanian Daily News,@AlbanianDNews,English-language news platform covering Albanian politics,News Outlet,Albania,Account Does Not Exist
RFE/RL Balkan Service,@RFERLBalkans,US-funded broadcaster providing news on Albanian-speaking regions,News Outlet,International,Account Does Not Exist
Ambasada e SHBA-së në Shqipëri,@AmbasadaSHBA,"U.S. Embassy in Albania, official updates on U.S.-Albania relations",Diplomatic,Albania,Account Does Not Exist
Ambasada e BE-së në Shqipëri,@EUinAlbania,"EU Delegation to Albania, discussing EU-Albania relations",Diplomatic,Albania,Account Does Not Exist
Ambasada e Kosovës në Tiranë,@AmbasadaKosoves,"Kosovo Embassy in Tirana, diplomatic relations",Diplomatic,Kosovo,Account Does Not Exist
Monitor,@Monitor_Al,Economic news and analysis with political context,News Outlet,Albania,Account Does Not Exist
Shqiptarja.com,@Shqiptarja_com,Online news portal with political coverage,News Outlet,Albania,Account Does Not Exist
Albanian Post,@Albanian_Post,News site covering Albanian and regional politics,News Outlet,Albania,Account Does Not Exist
Zgjedhje Shqipëri,@ZgjedhjeShqiperi,Election monitoring and news,Election Monitoring,Albania,Account Does Not Exist
Qendra për Transparencë dhe Liri të Informimit,@CTLFI,Center for Transparency and Freedom of Information,NGO,Albania,Account Does Not Exist
Albanian Youth Council,@RinAlbania,Youth organization engaging in political activism,NGO,Albania,Account Does Not Exist
Albanian Women's Network,@RRGA_Albania,Network advocating for women's political participation,NGO,Albania,Account Does Not Exist
ALBANIANEWS,@albanianews,News and commentary on Albanian politics,News Outlet,Albania,Account Does Not Exist
ShqipMedia,@ShqipMedia,Media company with focus on Albanian politics,Media Company,Albania,Account Does Not Exist
Albanian Police,@policiaeSHQIPERISE,Official police updates with political implications,Gov Official,Albania,Account Does Not Exist
Albanian Ombudsman,@AvokatiiPopullit,"Office of the Ombudsman, focusing on rights and governance issues",Gov Official,Albania,Account Does Not Exist
Bota Sot,@BotaSotInfo,News portal covering Albanian and Balkan politics,News Outlet,Kosovo,Account Does Not Exist
Insajderi,@Insajderi,Investigative journalism focusing on Kosovo,News Outlet,Kosovo,Account Does Not Exist
Express,@ExpressKosova,Daily newspaper from Kosovo with political insights,News Outlet,Kosovo,Account Does Not Exist
Albanian Newsroom,@AlbanianNewsroom,News agency providing updates on Albanian politics,News Outlet,Albania,Account Does Not Exist
Astrit Patozi,@AstritPatozi,Political analyst and former MP from Albania,Private Person,Albania,Account Does Not Exist
Ramush Haradinaj,@RamushHaradinaj,"Former Prime Minister of Kosovo, political figure",Private Person,Kosovo,Account Does Not Exist
Isa Mustafa,@IsaMustafaLVV,"Former PM of Kosovo, leader of the Democratic League of Kosovo",Private Person,Kosovo,Account Does Not Exist
Forum for Civic Initiatives,@Forum_Civi,NGO focused on civic engagement in Kosovo,NGO,Kosovo,Account Does Not Exist
Albanian Institute for Political Studies,@AIPS_Albania,Think tank focusing on political and economic studies,Think Tank,Albania,Account Does Not Exist
Albanian Legal and Territorial Research Institute,@ALTRI_Albania,Research institute on legal issues in Albania,Think Tank,Albania,Account Does Not Exist
Albanian Media Institute,@AMI_Albania,Advocates for freedom of expression and media development,NGO,Albania,Account Does Not Exist
Albanian Association of Journalists,@AAJ_Albania,Professional body for journalists in Albania,NGO,Albania,Account Does Not Exist
Albanian Institute of Public Affairs,@AIPA_Albania,Research organization on public policy,Think Tank,Albania,Account Does Not Exist
Albanian Center for Economic Research,@ACER_Albania,Economic research with political implications,Think Tank,Albania,Account Does Not Exist
Albanian Institute of Sociology,@AIS_Albania,Sociological research with political analysis,Think Tank,Albania,Account Does Not Exist
Qendra për Studime të Sigurisë dhe Mbrojtjes,@QSSM_Albania,Security and Defense Studies Center,Think Tank,Albania,Account Does Not Exist
Albanian Policy Center,@APC_Albania,Policy research and advocacy,Think Tank,Albania,Account Does Not Exist
Albanian Center for Human Rights,@ACHR_Albania,Promotes human rights in Albania,NGO,Albania,Account Does Not Exist
Albanian Institute for Migration,@AIM_Albania,Research on migration and its political impacts,Think Tank,Albania,Account Does Not Exist
Albanian Civic Resource Center,@ACRC_Albania,Promotes civil society development,NGO,Albania,Account Does Not Exist
Green Albania,@GreenAlbania,Environmental organization with political advocacy,NGO,Albania,Account Does Not Exist
Kosovo Institute for Policy Research and Development,@KIPRED,Think tank in Kosovo focusing on policy development,Think Tank,Kosovo,Account Does Not Exist
Group for Legal and Political Studies,@GLPS_Kosovo,Research on legal and political issues in Kosovo,Think Tank,Kosovo,Account Does Not Exist
Democracy for Development,@D4D_Kosovo,Promotes democracy and development in Kosovo,NGO,Kosovo,Account Does Not Exist
Albanian Diaspora,@AlbanianDiaspora,Organization supporting the Albanian diaspora with political activities,NGO,Albania,Account Does Not Exist
Albanian National Tourism Agency,@ANTA_Albania,Government agency with political economic implications,Gov Official,Albania,Account Does Not Exist
Albanian Development Fund,@ADF_Albania,Government agency for development projects,Gov Official,Albania,Account Does Not Exist
Kosovo's Ministry of Foreign Affairs,@MFAKosovo,Official Kosovo foreign affairs news,Gov Official,Kosovo,Account Does Not Exist
"Albanian Ministry of Education, Sports and Youth",@MASRY_Albania,Educational policy and political news,Gov Official,Albania,Account Does Not Exist
Albanian Ministry of Culture,@MKC_Albania,Cultural policy with political aspects,Gov Official,Albania,Account Does Not Exist
"Kosovo's Ministry of Culture, Youth and Sports",@MCYS_Kosovo,Cultural and youth policy in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Ministry of Defense,@Mbrojtja_SHQIPERISE,Defense news with political context,Gov Official,Albania,Account Does Not Exist
Kosovo Security Force,@KSF_Kosovo,Official updates from Kosovo's security forces,Gov Official,Kosovo,Account Does Not Exist
Albanian Ministry of Interior,@MinistriaBrendeSHQIPERISE,Interior and security policy news,Gov Official,Albania,Account Does Not Exist
Kosovo Police,@PoliciaKosoves,Official police updates with political implications,Gov Official,Kosovo,Account Does Not Exist
Kosovo Assembly,@KuvendiKosoves,Official account of the Assembly of Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Ministry of Justice,@MinistriaDretesiseSHQIPERISE,Justice policy and legal news,Gov Official,Albania,Account Does Not Exist
Kosovo Judicial Council,@KJC_Kosovo,Updates on judicial matters in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Ministry of Health,@MinistriaShendetesiseSHQIPERISE,Health policy and public health news,Gov Official,Albania,Account Does Not Exist
Kosovo Ministry of Health,@MSh_Kosova,Health updates and policies in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Ministry of Finance and Economy,@MFESHQIPERISE,Economic and fiscal policy news,Gov Official,Albania,Account Does Not Exist
Kosovo Ministry of Finance,@MF_Kosovo,Financial policy and economic news in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Ministry of Infrastructure and Energy,@MinInfraEnergjiSHQIPERISE,Infrastructure and energy policy,Gov Official,Albania,Account Does Not Exist
"Kosovo Ministry of Environment, Spatial Planning and Infrastructure",@MESP_Kosovo,Environmental and infrastructure updates,Gov Official,Kosovo,Account Does Not Exist
Albanian Ministry of Agriculture and Rural Development,@MBZHRSHQIPERISE,Agricultural policy and rural development,Gov Official,Albania,Account Does Not Exist
"Kosovo Ministry of Agriculture, Forestry and Rural Development",@MAFRD_Kosovo,Agricultural and forestry policy in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Customs,@Dogana_SHQIPERISE,Customs service news with political implications,Gov Official,Albania,Account Does Not Exist
Kosovo Customs,@DoganaKosoves,Customs updates and policy in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Tax Administration,@DrejtoriaTatimoreSHQIPERISE,Tax policy news,Gov Official,Albania,Account Does Not Exist
Kosovo Tax Administration,@ATK_Kosovo,Tax policy and administration news in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian State Police Academy,@AkademiaPoliciseSHQIPERISE,Police training and development,Gov Official,Albania,Account Does Not Exist
Kosovo Police Academy,@APK_Kosovo,Education and training for Kosovo police,Gov Official,Kosovo,Account Does Not Exist
Albanian Civil Service,@ShSherbimiCivilSHQIPERISE,Public administration news,Gov Official,Albania,Account Does Not Exist
Kosovo Civil Service Agency,@AKSC_Kosovo,Civil service updates in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Information Society,@AKSHI_Albania,IT and digital policy,Gov Official,Albania,Account Does Not Exist
Kosovo Agency for Information Society,@AKSHI_Kosovo,IT and digital policy in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Investment Development Agency,@AIDA_Albania,Investment promotion with political-economic context,Gov Official,Albania,Account Does Not Exist
Kosovo Investment and Enterprise Support Agency,@KIESA_Kosovo,Support for enterprises and investments in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Employment Service,@SHKK_Albania,Employment policy and news,Gov Official,Albania,Account Does Not Exist
Kosovo Employment Agency,@AEP_Kosovo,Employment news and policy in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Scientific Research and Innovation,@AKTI_Albania,Science and innovation policy,Gov Official,Albania,Account Does Not Exist
Kosovo Council for Science and Technology,@KShT_Kosovo,Science and technology policy in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Center for Social Services,@QKSS_Albania,Social policy and welfare services,Gov Official,Albania,Account Does Not Exist
Kosovo Social Services,@ShKB_Kosovo,Social welfare and services in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Institute of Statistics,@INSTAT_Albania,Statistical data with political significance,Gov Official,Albania,Account Does Not Exist
Kosovo Agency of Statistics,@ASK_Kosovo,Statistical news for Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian State Archive,@ArkiviSHQIPERISE,Historical and political archives,Gov Official,Albania,Account Does Not Exist
Kosovo Archives,@ArkiviKosoves,Preservation of Kosovo's history and records,Gov Official,Kosovo,Account Does Not Exist
Albanian Center for Quality Assurance in Higher Education,@ASCAL_Albania,Education quality assurance,Gov Official,Albania,Account Does Not Exist
Kosovo Accreditation Agency,@AAK_Kosovo,Higher education accreditation in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Public Procurement Agency,@APP_Albania,Public procurement news,Gov Official,Albania,Account Does Not Exist
Kosovo Public Procurement Regulatory Commission,@KRPP_Kosovo,Regulation of public procurement in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Audiovisual Media Authority,@AMA_Albania,Regulation of media in Albania,Gov Official,Albania,Account Does Not Exist
Independent Media Commission of Kosovo,@KPM_Kosovo,Media regulation body in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Energy Regulatory Authority,@ERE_Albania,Energy policy regulation,Gov Official,Albania,Account Does Not Exist
Energy Regulatory Office of Kosovo,@ZRE_Kosovo,Energy regulation in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Water Regulatory Authority,@ERRE_Albania,Water policy regulation,Gov Official,Albania,Account Does Not Exist
Water Services Regulatory Authority of Kosovo,@ARRU_Kosovo,Water regulation in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Drugs and Medical Devices,@AKBPM_Albania,Drug and medical device regulation,Gov Official,Albania,Account Does Not Exist
Kosovo Medicines Agency,@AKM_Kosovo,Regulation of pharmaceuticals in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Environmental Protection,@AKM_Albania,Environmental protection policies,Gov Official,Albania,Account Does Not Exist
Kosovo Environmental Protection Agency,@AMMK_Kosovo,Environmental policy and protection in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Institute for Nature Conservation,@INCA_Albania,Nature conservation with political implications,Gov Official,Albania,Account Does Not Exist
Kosovo Institute for Nature Conservation,@IKN_Kosovo,Conservation efforts in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Agency for the Support of Civil Society,@AMSHC_Albania,Supports civil society development,Gov Official,Albania,Account Does Not Exist
Kosovo Civil Society Foundation,@FCS_Kosovo,Funding and support for civil society,NGO,Kosovo,Account Does Not Exist
Albanian National Agency for Regional Development,@AZHBR_Albania,Regional development policies,Gov Official,Albania,Account Does Not Exist
Kosovo Ministry of Regional Development,@MZhP_Kosovo,Regional development in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian State Agency for the Rights of Children,@ASDH_Albania,Child rights and policy,Gov Official,Albania,Account Does Not Exist
Kosovo Office for Children's Rights,@ZDK_Kosovo,Advocacy for children's rights in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Youth Council,@KShR_Albania,Youth organization and policy advocacy,NGO,Albania,Account Does Not Exist
Kosovo Youth Council,@KRY_Kosovo,Youth representation and policy in Kosovo,NGO,Kosovo,Account Does Not Exist
Albanian Center for Population and Development,@QZHP_Albania,Population studies with policy implications,Think Tank,Albania,Account Does Not Exist
Kosovo Demographic Institute,@IKD_Kosovo,Demographic research for policy-making,Think Tank,Kosovo,Account Does Not Exist
Albanian National Tourism Organization,@AKT_Albania,Tourism promotion with political-economic aspects,Gov Official,Albania,Account Does Not Exist
Kosovo Tourism Organization,@OTK_Kosovo,Tourism development in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Film Center,@QK_Albania,Film industry support and policy,Gov Official,Albania,Account Does Not Exist
Kosovo Cinematography Center,@QKK_Kosovo,Support for film and cultural policy,Gov Official,Kosovo,Account Does Not Exist
Albanian National Library,@BibliotekaKombetareAL,Cultural and educational policy,Gov Official,Albania,Account Does Not Exist
Kosovo National Library,@BNK_Kosovo,Cultural preservation and policy,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Territory Planning,@AKPT_Albania,Urban planning and territorial development,Gov Official,Albania,Account Does Not Exist
Kosovo Spatial Planning Institute,@ISP_Kosovo,Spatial planning research and policy,Think Tank,Kosovo,Account Does Not Exist
Albanian National Agency of Cadastre,@AKK_Albania,Property registration and land policy,Gov Official,Albania,Account Does Not Exist
Kosovo Cadastral Agency,@AKK_Kosovo,Cadastral services and land management,Gov Official,Kosovo,Account Does Not Exist
Albanian Public Broadcaster,@RTSH_tv,Public broadcasting with political news,News Outlet,Albania,Account Does Not Exist
Radio Television of Kosovo,@RTKlive,"RTK, public broadcasting in Kosovo",News Outlet,Kosovo,Account Does Not Exist
Albanian National Center for Curriculum and Assessment,@QKAK_Albania,Educational policy and curriculum development,Gov Official,Albania,Account Does Not Exist
Kosovo Pedagogical Institute,@IP_Kosovo,Educational standards and teacher training,Gov Official,Kosovo,Account Does Not Exist
Albanian State Agency for the Protection of Personal Data,@IDP_Albania,Data privacy and protection policy,Gov Official,Albania,Account Does Not Exist
Kosovo Agency for Personal Data Protection,@AKPD_Kosovo,Data protection in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Scientific Research,@AKSH_Albania,Science policy and research funding,Gov Official,Albania,Account Does Not Exist
Kosovo Academy of Sciences and Arts,@ASHAK_Kosovo,"Promotion of science, arts with political relevance",Gov Official,Kosovo,Account Does Not Exist
Albanian National Sports Center,@QNS_Albania,Sports policy and development,Gov Official,Albania,Account Does Not Exist
Kosovo Olympic Committee,@KOK_Kosovo,Sports governance and policy in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Center for Gender Equality,@QAGJ_Albania,Gender equality policy and advocacy,Gov Official,Albania,Account Does Not Exist
Kosovo Agency for Gender Equality,@AGJK_Kosovo,Promotes gender equality in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian Agency for the Support of Local Governance,@AZHN_Albania,Support for local government policies,Gov Official,Albania,Account Does Not Exist
Association of Kosovo Municipalities,@AKK_Komunat,Local governance and policy in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Inspectorate for Protection of Territory,@IKMT_Albania,Environmental and land use policy,Gov Official,Albania,Account Does Not Exist
Kosovo Environmental Inspectorate,@IKM_Kosovo,Environmental regulation and policy,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Vocational Education and Training,@AKA_Albania,Vocational education policy,Gov Official,Albania,Account Does Not Exist
Kosovo Agency for Vocational Education and Training,@AQA_Kosovo,Vocational training policy in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Information and Security,@AKMI_Albania,Information security with political implications,Gov Official,Albania,Account Does Not Exist
Kosovo Intelligence Agency,@AKI_Kosovo,National security and intelligence policies,Gov Official,Kosovo,Account Does Not Exist
Albanian State Authority for Geospatial Information,@ASIG_Albania,Geospatial policy and mapping,Gov Official,Albania,Account Does Not Exist
Kosovo Geospatial Agency,@AGK_Kosovo,Mapping and geospatial data policy,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for the Protection of Competition,@AKK_Albania,Competition policy and regulation,Gov Official,Albania,Account Does Not Exist
Kosovo Competition Authority,@AKK_Kosovo,Oversees competition in the market,Gov Official,Kosovo,Account Does Not Exist
Albanian Agency for the Protection of Consumers,@AKK_Albania,Consumer rights and market regulation,Gov Official,Albania,Account Does Not Exist
Kosovo Consumer Protection Agency,@AKPK_Kosovo,Consumer protection policies,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for the Protection of Intellectual Property,@AKDI_Albania,Intellectual property rights management,Gov Official,Albania,Account Does Not Exist
Kosovo Intellectual Property Agency,@AKP_Kosovo,IP rights in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Authority for Electronic Certification and Cyber Security,@AKCESK_Albania,Cyber security and electronic certification,Gov Official,Albania,Account Does Not Exist
Kosovo Agency for Electronic Certification,@AKE_Kosovo,Electronic certification services,Gov Official,Kosovo,Account Does Not Exist
Albanian National Inspectorate of Labor,@ISHP_Albania,Labor inspection and policy,Gov Official,Albania,Account Does Not Exist
Kosovo Labor Inspectorate,@ISHK_Kosovo,Labor rights and workplace safety,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Marine Research and Technology,@ANRMT_Albania,Marine policy and research,Gov Official,Albania,Account Does Not Exist
Kosovo Institute for Nature Conservation,@IKN_Kosovo,Conservation with political relevance,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Protected Areas,@AKZM_Albania,Management of protected areas,Gov Official,Albania,Account Does Not Exist
Kosovo Agency for Environmental Protection,@AMMK_Kosovo,Environmental policy and protection,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Housing Policies,@AKP_Albania,Housing and urban development policy,Gov Official,Albania,Account Does Not Exist
Kosovo Housing Finance Agency,@AFBK_Kosovo,Housing finance and policy,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for the Control of Narcotics,@AKBN_Albania,Drug control policies,Gov Official,Albania,Account Does Not Exist
Kosovo Agency for the Prevention of Drug Abuse,@AKPA_Kosovo,Drug prevention and policy,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency of Metrology,@AKM_Albania,Measurement standards and policy,Gov Official,Albania,Account Does Not Exist
Kosovo Metrology Agency,@AMK_Kosovo,Metrology standards in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Mine Action,@AMM_Albania,Mine clearance and policy,Gov Official,Albania,Account Does Not Exist
Kosovo Mine Action Centre,@KMAC_Kosovo,Mine action in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for the Registration of Immovable Properties,@AKK_Albania,Property registration and policy,Gov Official,Albania,Account Does Not Exist
Kosovo Cadastral Agency,@AKK_Kosovo,Land and property management,Gov Official,Kosovo,Account Does Not Exist
Albanian National Institute of Public Health,@ISHP_Albania,Public health policy and research,Gov Official,Albania,Account Does Not Exist
Kosovo Institute of Public Health,@IKSHPK_Kosovo,Public health in Kosovo,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for the Protection of Cultural Heritage,@AKK_Albania,Cultural heritage preservation,Gov Official,Albania,Account Does Not Exist
Kosovo Council for Cultural Heritage,@KKSK_Kosovo,Cultural heritage policy,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for Scientific Research and Innovation,@AKTI_Albania,Science and innovation policy,Gov Official,Albania,Account Does Not Exist
Kosovo Innovation Centre,@KICKosovo,Innovation and entrepreneurship support,NGO,Kosovo,Account Does Not Exist
Albanian National Center for Social Services,@QKSS_Albania,Social welfare services and policy,Gov Official,Albania,Account Does Not Exist
Kosovo Social Services,@ShKB_Kosovo,Social services policy and news,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for the Support of Local Autonomy,@AZHA_Albania,Support for local governance,Gov Official,Albania,Account Does Not Exist
Association of Kosovo Municipalities,@AKK_Komunat,Local governance advocacy,Gov Official,Kosovo,Account Does Not Exist
Albanian National Authority of Electronic and Postal Communications,@AKEP_Albania,Communications policy and regulation,Gov Official,Albania,Account Does Not Exist
Regulatory Authority of Electronic and Postal Communications of Kosovo,@ARKEP_Kosovo,Regulation of electronic and postal services,Gov Official,Kosovo,Account Does Not Exist
Albanian National Agency for the Protection of Strategic Sectors,@AKPS_Albania,Security of strategic sectors,Gov Official,Albania,Account Does Not Exist
Kosovo Energy Corporation,@KEK_Kosovo,Energy policy and corporate news,Gov Official,Kosovo,Account Does Not Exist
